,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
4986,1438231,Digimarc CORP,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1438231/0001564590-22-005920.txt,False
4987,1438231,Digimarc CORP,8-K,2022-03-02,https://www.sec.gov/Archives/edgar/data/1438231/0001564590-22-008299.txt,False
4988,1438231,Digimarc CORP,8-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1438231/0001564590-22-009968.txt,False
4989,1438423,EVERSPIN TECHNOLOGIES INC,8-K,2022-03-02,https://www.sec.gov/Archives/edgar/data/1438423/0001104659-22-029376.txt,False
4990,1438533,"Travere Therapeutics, Inc.",8-K,2022-01-06,https://www.sec.gov/Archives/edgar/data/1438533/0001438533-22-000004.txt,False
4991,1438533,"Travere Therapeutics, Inc.",8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1438533/0001193125-22-005040.txt,False
4992,1438533,"Travere Therapeutics, Inc.",8-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1438533/0001438533-22-000006.txt,False
4993,1438533,"Travere Therapeutics, Inc.",8-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1438533/0001193125-22-073387.txt,False
4994,1438533,"Travere Therapeutics, Inc.",8-K,2022-03-21,https://www.sec.gov/Archives/edgar/data/1438533/0001438533-22-000010.txt,False
4995,1438731,ALJ REGIONAL HOLDINGS INC,8-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/1438731/0001564590-22-003880.txt,False
4996,1438731,ALJ REGIONAL HOLDINGS INC,8-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/1438731/0001564590-22-004794.txt,False
4997,1438901,"4Less Group, Inc.",8-K,2022-02-08,https://www.sec.gov/Archives/edgar/data/1438901/0001161697-22-000086.txt,False
4998,1438901,"4Less Group, Inc.",8-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/1438901/0001161697-22-000088.txt,False
4999,1438943,"MALACHITE INNOVATIONS, INC.",8-K,2022-03-09,https://www.sec.gov/Archives/edgar/data/1438943/0001493152-22-006399.txt,False
5000,1438943,"MALACHITE INNOVATIONS, INC.",8-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1438943/0001493152-22-006892.txt,False
5001,1439095,MRC GLOBAL INC.,8-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/1439095/0001193125-22-035582.txt,False
5002,1439095,MRC GLOBAL INC.,8-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/1439095/0001437749-22-003417.txt,False
5003,1439095,MRC GLOBAL INC.,8-K,2022-03-04,https://www.sec.gov/Archives/edgar/data/1439095/0001564590-22-008750.txt,False
5004,1439095,MRC GLOBAL INC.,8-K,2022-03-18,https://www.sec.gov/Archives/edgar/data/1439095/0001437749-22-006673.txt,False
5005,1439222,"AGIOS PHARMACEUTICALS, INC.",8-K,2022-01-14,https://www.sec.gov/Archives/edgar/data/1439222/0001193125-22-009843.txt,False
5006,1439222,"AGIOS PHARMACEUTICALS, INC.",8-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1439222/0001193125-22-051106.txt,False
5007,1439288,Zurn Water Solutions Corp,8-K,2022-01-05,https://www.sec.gov/Archives/edgar/data/1439288/0001193125-22-002735.txt,False
5008,1439288,Zurn Water Solutions Corp,8-K,2022-02-01,https://www.sec.gov/Archives/edgar/data/1439288/0001439288-22-000027.txt,False
5009,1439288,Zurn Water Solutions Corp,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1439288/0001104659-22-021654.txt,False
5010,1439404,ZYNGA INC,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1439404/0001193125-22-005625.txt,False
5011,1439404,ZYNGA INC,8-K,2022-02-09,https://www.sec.gov/Archives/edgar/data/1439404/0001564590-22-004402.txt,False
5012,1439404,ZYNGA INC,8-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1439404/0001193125-22-073628.txt,False
5013,1439725,BIODESIX INC,8-K,2022-01-04,https://www.sec.gov/Archives/edgar/data/1439725/0000950170-22-000036.txt,True
5014,1439725,BIODESIX INC,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1439725/0000950170-22-001157.txt,False
5015,1439725,BIODESIX INC,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1439725/0000950170-22-001168.txt,False
5016,1439725,BIODESIX INC,8-K,2022-03-07,https://www.sec.gov/Archives/edgar/data/1439725/0000950170-22-003002.txt,False
5017,1439725,BIODESIX INC,8-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1439725/0000950170-22-003491.txt,False
5018,1440153,"Bakhu Holdings, Corp.",8-K,2022-02-03,https://www.sec.gov/Archives/edgar/data/1440153/0001096906-22-000249.txt,False
5019,1440153,"Bakhu Holdings, Corp.",8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1440153/0001096906-22-000365.txt,False
5020,1440799,MMEX Resources Corp,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1440799/0001477932-22-000982.txt,False
5021,1441082,Healing Co Inc.,8-K,2022-01-24,https://www.sec.gov/Archives/edgar/data/1441082/0001477932-22-000417.txt,False
5022,1441082,Healing Co Inc.,8-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1441082/0001477932-22-001420.txt,False
5023,1441082,Healing Co Inc.,8-K,2022-03-28,https://www.sec.gov/Archives/edgar/data/1441082/0001477932-22-001665.txt,False
5024,1441236,Clearwater Paper Corp,8-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/1441236/0001504337-22-000007.txt,False
5025,1441683,APPIAN CORP,8-K,2022-01-04,https://www.sec.gov/Archives/edgar/data/1441683/0001441683-22-000004.txt,False
5026,1441683,APPIAN CORP,8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1441683/0001441683-22-000022.txt,False
5027,1441693,MARRONE BIO INNOVATIONS INC,8-K,2022-01-06,https://www.sec.gov/Archives/edgar/data/1441693/0001493152-22-000510.txt,False
5028,1441693,MARRONE BIO INNOVATIONS INC,8-K,2022-01-18,https://www.sec.gov/Archives/edgar/data/1441693/0001493152-22-001419.txt,False
5029,1441693,MARRONE BIO INNOVATIONS INC,8-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/1441693/0001493152-22-003705.txt,False
5030,1441693,MARRONE BIO INNOVATIONS INC,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1441693/0001493152-22-005127.txt,False
5031,1441693,MARRONE BIO INNOVATIONS INC,8-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1441693/0001493152-22-007027.txt,False
5032,1441693,MARRONE BIO INNOVATIONS INC,8-K,2022-03-28,https://www.sec.gov/Archives/edgar/data/1441693/0001493152-22-007885.txt,False
5033,1441816,"MongoDB, Inc.",8-K,2022-03-08,https://www.sec.gov/Archives/edgar/data/1441816/0001441816-22-000038.txt,False
5034,1442145,"Verisk Analytics, Inc.",8-K,2022-01-24,https://www.sec.gov/Archives/edgar/data/1442145/0000950103-22-001061.txt,False
5035,1442145,"Verisk Analytics, Inc.",8-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/1442145/0000950103-22-002778.txt,False
5036,1442145,"Verisk Analytics, Inc.",8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1442145/0001437749-22-004078.txt,False
5037,1442145,"Verisk Analytics, Inc.",8-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1442145/0001193125-22-050213.txt,False
5038,1442145,"Verisk Analytics, Inc.",8-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1442145/0000950103-22-004443.txt,False
5039,1442236,Quest Resource Holding Corp,8-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/1442236/0001193805-22-000327.txt,False
5040,1442236,Quest Resource Holding Corp,8-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1442236/0001193805-22-000453.txt,False
5041,1442236,Quest Resource Holding Corp,8-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1442236/0000950170-22-004078.txt,False
5042,1442626,"Bluerock Residential Growth REIT, Inc.",8-K,2022-01-06,https://www.sec.gov/Archives/edgar/data/1442626/0001104659-22-001811.txt,False
5043,1442626,"Bluerock Residential Growth REIT, Inc.",8-K,2022-03-04,https://www.sec.gov/Archives/edgar/data/1442626/0001104659-22-030598.txt,False
5044,1442626,"Bluerock Residential Growth REIT, Inc.",8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1442626/0001104659-22-041151.txt,False
5045,1442836,"Mersana Therapeutics, Inc.",8-K,2022-02-03,https://www.sec.gov/Archives/edgar/data/1442836/0001104659-22-011144.txt,False
5046,1442836,"Mersana Therapeutics, Inc.",8-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1442836/0001104659-22-027564.txt,False
5047,1442836,"Mersana Therapeutics, Inc.",8-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1442836/0001104659-22-028171.txt,False
5048,1442853,"Indo Global Exchange(s) Pte, Ltd.",8-K,2022-02-01,https://www.sec.gov/Archives/edgar/data/1442853/0001493152-22-002802.txt,False
5049,1442853,"Indo Global Exchange(s) Pte, Ltd.",8-K,2022-02-09,https://www.sec.gov/Archives/edgar/data/1442853/0001493152-22-003522.txt,False
5050,1443646,Booz Allen Hamilton Holding Corp,8-K,2022-01-28,https://www.sec.gov/Archives/edgar/data/1443646/0001443646-22-000012.txt,False
5051,1443646,Booz Allen Hamilton Holding Corp,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1443646/0001443646-22-000021.txt,False
5052,1443669,Proto Labs Inc,8-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/1443669/0001437749-22-003054.txt,False
5053,1443669,Proto Labs Inc,8-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1443669/0001437749-22-006430.txt,False
5054,1443863,BioCorRx Inc.,8-K,2022-01-19,https://www.sec.gov/Archives/edgar/data/1443863/0001477932-22-000348.txt,False
5055,1444192,Acasti Pharma Inc.,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1444192/0000950170-22-001151.txt,False
5056,1444192,Acasti Pharma Inc.,8-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1444192/0000950170-22-004612.txt,False
5057,1444307,ONCOSEC MEDICAL Inc,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1444307/0001493152-22-004549.txt,False
5058,1444307,ONCOSEC MEDICAL Inc,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1444307/0001493152-22-005150.txt,False
5059,1444307,ONCOSEC MEDICAL Inc,8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1444307/0001493152-22-008464.txt,False
5060,1444380,NEVRO CORP,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1444380/0001564590-22-000739.txt,False
5061,1444380,NEVRO CORP,8-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1444380/0001564590-22-006255.txt,False
5062,1445109,Clean Coal Technologies Inc.,8-K,2022-01-11,https://www.sec.gov/Archives/edgar/data/1445109/0001185185-22-000042.txt,False
5063,1445283,"YUMANITY THERAPEUTICS, INC.",8-K,2022-01-19,https://www.sec.gov/Archives/edgar/data/1445283/0001193125-22-011933.txt,False
5064,1445283,"YUMANITY THERAPEUTICS, INC.",8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1445283/0001193125-22-044976.txt,False
5065,1445283,"YUMANITY THERAPEUTICS, INC.",8-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/1445283/0001193125-22-054574.txt,False
5066,1445283,"YUMANITY THERAPEUTICS, INC.",8-K,2022-03-04,https://www.sec.gov/Archives/edgar/data/1445283/0001193125-22-066087.txt,False
5067,1445283,"YUMANITY THERAPEUTICS, INC.",8-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/1445283/0001193125-22-083885.txt,False
5068,1445305,WORKIVA INC,8-K,2022-01-31,https://www.sec.gov/Archives/edgar/data/1445305/0001445305-22-000005.txt,False
5069,1445305,WORKIVA INC,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1445305/0001445305-22-000037.txt,False
5070,1445305,WORKIVA INC,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1445305/0001445305-22-000039.txt,False
5071,1445499,IMPEL NEUROPHARMA INC,8-K,2022-01-18,https://www.sec.gov/Archives/edgar/data/1445499/0000950170-22-000353.txt,False
5072,1445499,IMPEL NEUROPHARMA INC,8-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1445499/0000950170-22-004006.txt,False
5073,1445499,IMPEL NEUROPHARMA INC,8-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/1445499/0000950170-22-004482.txt,False
5074,1445815,"BIOXYTRAN, INC",8-K,2022-01-14,https://www.sec.gov/Archives/edgar/data/1445815/0001539497-22-000063.txt,False
5075,1445831,Newpoint Financial Corp,8-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/1445831/0001493152-22-003151.txt,False
5076,1445831,Newpoint Financial Corp,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1445831/0001493152-22-005078.txt,False
5077,1446159,Predictive Oncology Inc.,8-K,2022-01-04,https://www.sec.gov/Archives/edgar/data/1446159/0001171843-22-000064.txt,False
5078,1446159,Predictive Oncology Inc.,8-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/1446159/0001171843-22-001205.txt,False
5079,1446159,Predictive Oncology Inc.,8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1446159/0001171843-22-002236.txt,False
5080,1446159,Predictive Oncology Inc.,8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1446159/0001171843-22-002238.txt,False
5081,1446371,"Strategic Realty Trust, Inc.",8-K,2022-02-07,https://www.sec.gov/Archives/edgar/data/1446371/0001446371-22-000002.txt,False
5082,1446371,"Strategic Realty Trust, Inc.",8-K,2022-03-18,https://www.sec.gov/Archives/edgar/data/1446371/0001446371-22-000006.txt,False
5083,1446687,"Hartman Short Term Income Properties XX, Inc.",8-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1446687/0001446687-22-000002.txt,False
5084,1446847,IRONWOOD PHARMACEUTICALS INC,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1446847/0001104659-22-002490.txt,False
5085,1446847,IRONWOOD PHARMACEUTICALS INC,8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1446847/0001104659-22-024468.txt,False
5086,1447028,Arbutus Biopharma Corp,8-K,2022-01-24,https://www.sec.gov/Archives/edgar/data/1447028/0001171843-22-000411.txt,False
5087,1447028,Arbutus Biopharma Corp,8-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1447028/0001171843-22-001419.txt,False
5088,1447028,Arbutus Biopharma Corp,8-K,2022-03-03,https://www.sec.gov/Archives/edgar/data/1447028/0001104659-22-030110.txt,False
5089,1447028,Arbutus Biopharma Corp,8-K,2022-03-03,https://www.sec.gov/Archives/edgar/data/1447028/0001171843-22-001596.txt,False
5090,1447051,Territorial Bancorp Inc.,8-K,2022-01-27,https://www.sec.gov/Archives/edgar/data/1447051/0001104659-22-008319.txt,False
5091,1447051,Territorial Bancorp Inc.,8-K,2022-01-27,https://www.sec.gov/Archives/edgar/data/1447051/0001104659-22-008322.txt,False
5092,1447051,Territorial Bancorp Inc.,8-K,2022-02-02,https://www.sec.gov/Archives/edgar/data/1447051/0001104659-22-010893.txt,False
5093,1447362,CASTLE BIOSCIENCES INC,8-K,2022-01-05,https://www.sec.gov/Archives/edgar/data/1447362/0001447362-22-000005.txt,False
5094,1447362,CASTLE BIOSCIENCES INC,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1447362/0001447362-22-000010.txt,False
5095,1447362,CASTLE BIOSCIENCES INC,8-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1447362/0001447362-22-000043.txt,False
5096,1447362,CASTLE BIOSCIENCES INC,8-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1447362/0001447362-22-000050.txt,False
5097,1447669,TWILIO INC,8-K,2022-02-09,https://www.sec.gov/Archives/edgar/data/1447669/0001447669-22-000026.txt,False
5098,1447669,TWILIO INC,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1447669/0001193125-22-037836.txt,False
5099,1448038,Redwood Mortgage Investors IX,8-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1448038/0001193125-22-073567.txt,False
5100,1448056,"NEW RELIC, INC.",8-K,2022-02-08,https://www.sec.gov/Archives/edgar/data/1448056/0001448056-22-000004.txt,False
5101,1448431,OptimizeRx Corp,8-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/1448431/0001213900-22-007911.txt,False
5102,1448431,OptimizeRx Corp,8-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1448431/0001213900-22-009206.txt,False
5103,1448431,OptimizeRx Corp,8-K,2022-03-04,https://www.sec.gov/Archives/edgar/data/1448431/0001213900-22-010768.txt,False
5104,1448431,OptimizeRx Corp,8-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1448431/0001213900-22-013267.txt,False
5105,1448705,"BASANITE, INC.",8-K,2022-01-26,https://www.sec.gov/Archives/edgar/data/1448705/0001553350-22-000056.txt,False
5106,1448705,"BASANITE, INC.",8-K,2022-02-03,https://www.sec.gov/Archives/edgar/data/1448705/0001553350-22-000091.txt,False
5107,1448705,"BASANITE, INC.",8-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1448705/0001553350-22-000184.txt,False
5108,1448705,"BASANITE, INC.",8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1448705/0001553350-22-000279.txt,False
5109,1448893,Essent Group Ltd.,8-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/1448893/0001448893-22-000012.txt,False
5110,1449349,VIVOS INC,8-K,2022-01-27,https://www.sec.gov/Archives/edgar/data/1449349/0001493152-22-002410.txt,False
5111,1449488,CSI Compressco LP,8-K,2022-01-11,https://www.sec.gov/Archives/edgar/data/1449488/0001193125-22-006222.txt,False
5112,1449488,CSI Compressco LP,8-K,2022-01-21,https://www.sec.gov/Archives/edgar/data/1449488/0001449488-22-000002.txt,False
5113,1449488,CSI Compressco LP,8-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1449488/0001449488-22-000006.txt,False
5114,1449792,"PIONEER POWER SOLUTIONS, INC.",8-K,2022-01-21,https://www.sec.gov/Archives/edgar/data/1449792/0001387131-22-000573.txt,False
5115,1449792,"PIONEER POWER SOLUTIONS, INC.",8-K,2022-01-31,https://www.sec.gov/Archives/edgar/data/1449792/0001839882-22-001461.txt,False
5116,1449792,"PIONEER POWER SOLUTIONS, INC.",8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1449792/0001387131-22-004476.txt,False
5117,1449794,"Embassy Bancorp, Inc.",8-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1449794/0001449794-22-000002.txt,False
5118,1450307,CORPORATE UNIVERSE INC,8-K,2022-03-28,https://www.sec.gov/Archives/edgar/data/1450307/0001654954-22-003929.txt,False
5119,1450445,Nuveen AMT-Free Municipal Value Fund,8-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/1450445/0001193125-22-053221.txt,False
5120,1450704,"Vivakor, Inc.",8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1450704/0001683168-22-001117.txt,False
5121,1450704,"Vivakor, Inc.",8-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1450704/0001683168-22-001690.txt,False
5122,1450704,"Vivakor, Inc.",8-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1450704/0001683168-22-001950.txt,False
5123,1450922,Aberdeen Standard Silver ETF Trust,8-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1450922/0001387131-22-003632.txt,False
5124,1450923,Aberdeen Standard Gold ETF Trust,8-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1450923/0001387131-22-003628.txt,False
5125,1451448,"ESPORTS ENTERTAINMENT GROUP, INC.",8-K,2022-02-01,https://www.sec.gov/Archives/edgar/data/1451448/0001493152-22-002834.txt,False
5126,1451448,"ESPORTS ENTERTAINMENT GROUP, INC.",8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1451448/0001493152-22-004463.txt,False
5127,1451448,"ESPORTS ENTERTAINMENT GROUP, INC.",8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1451448/0001493152-22-005159.txt,False
5128,1451448,"ESPORTS ENTERTAINMENT GROUP, INC.",8-K,2022-03-02,https://www.sec.gov/Archives/edgar/data/1451448/0001493152-22-005804.txt,False
5129,1451448,"ESPORTS ENTERTAINMENT GROUP, INC.",8-K,2022-03-08,https://www.sec.gov/Archives/edgar/data/1451448/0001493152-22-006322.txt,False
5130,1451448,"ESPORTS ENTERTAINMENT GROUP, INC.",8-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1451448/0001493152-22-007024.txt,False
5131,1451505,Transocean Ltd.,8-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-22-000002.txt,False
5132,1451505,Transocean Ltd.,8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-22-000004.txt,False
5133,1451505,Transocean Ltd.,8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-22-000011.txt,False
5134,1451505,Transocean Ltd.,8-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-22-000019.txt,False
5135,1451505,Transocean Ltd.,8-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-22-000022.txt,False
5136,1451505,Transocean Ltd.,8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-22-000030.txt,False
5137,1451512,"Unrivaled Brands, Inc.",8-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/1451512/0001477932-22-000643.txt,False
5138,1451512,"Unrivaled Brands, Inc.",8-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1451512/0001477932-22-001368.txt,False
5139,1451809,SITIME Corp,8-K,2022-02-02,https://www.sec.gov/Archives/edgar/data/1451809/0000950170-22-000680.txt,False
5140,1452477,Seven Hills Realty Trust,8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1452477/0001452477-22-000011.txt,False
5141,1452477,Seven Hills Realty Trust,8-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1452477/0001104659-22-034510.txt,False
5142,1452477,Seven Hills Realty Trust,8-K,2022-03-22,https://www.sec.gov/Archives/edgar/data/1452477/0001104659-22-036624.txt,False
5143,1452857,STEEL PARTNERS HOLDINGS L.P.,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1452857/0001452857-22-000002.txt,False
5144,1452857,STEEL PARTNERS HOLDINGS L.P.,8-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1452857/0001452857-22-000004.txt,False
5145,1452857,STEEL PARTNERS HOLDINGS L.P.,8-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1452857/0001452857-22-000012.txt,False
5146,1452857,STEEL PARTNERS HOLDINGS L.P.,8-K,2022-03-22,https://www.sec.gov/Archives/edgar/data/1452857/0001437749-22-006923.txt,False
5147,1452936,"Pacific Oak Strategic Opportunity REIT, Inc.",8-K,2022-01-28,https://www.sec.gov/Archives/edgar/data/1452936/0001452936-22-000003.txt,False
5148,1452936,"Pacific Oak Strategic Opportunity REIT, Inc.",8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1452936/0001452936-22-000006.txt,False
5149,1452936,"Pacific Oak Strategic Opportunity REIT, Inc.",8-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1452936/0001452936-22-000008.txt,False
5150,1452936,"Pacific Oak Strategic Opportunity REIT, Inc.",8-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1452936/0001452936-22-000014.txt,False
5151,1452965,MINERVA SURGICAL INC,8-K,2022-01-13,https://www.sec.gov/Archives/edgar/data/1452965/0000950170-22-000290.txt,False
5152,1452965,MINERVA SURGICAL INC,8-K,2022-01-31,https://www.sec.gov/Archives/edgar/data/1452965/0000950170-22-000592.txt,False
5153,1452965,MINERVA SURGICAL INC,8-K,2022-03-08,https://www.sec.gov/Archives/edgar/data/1452965/0000950170-22-003147.txt,False
5154,1453593,"Xtant Medical Holdings, Inc.",8-K,2022-01-03,https://www.sec.gov/Archives/edgar/data/1453593/0001493152-22-000042.txt,False
5155,1453593,"Xtant Medical Holdings, Inc.",8-K,2022-03-08,https://www.sec.gov/Archives/edgar/data/1453593/0001493152-22-006238.txt,False
5156,1453687,SELECTA BIOSCIENCES INC,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1453687/0001140361-22-001019.txt,False
5157,1453687,SELECTA BIOSCIENCES INC,8-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/1453687/0001453687-22-000039.txt,False
5158,1453687,SELECTA BIOSCIENCES INC,8-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/1453687/0001453687-22-000041.txt,False
5159,1453687,SELECTA BIOSCIENCES INC,8-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1453687/0001453687-22-000050.txt,False
5160,1453687,SELECTA BIOSCIENCES INC,8-K,2022-03-22,https://www.sec.gov/Archives/edgar/data/1453687/0001453687-22-000053.txt,True
5161,1453818,HGR Liquidating Trust,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1453818/0001453818-22-000002.txt,False
5162,1453818,HGR Liquidating Trust,8-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1453818/0001453818-22-000004.txt,False
5163,1454742,"GOOD GAMING, INC.",8-K,2022-01-07,https://www.sec.gov/Archives/edgar/data/1454742/0001493152-22-000709.txt,False
5164,1454742,"GOOD GAMING, INC.",8-K,2022-01-14,https://www.sec.gov/Archives/edgar/data/1454742/0001493152-22-001285.txt,False
5165,1454742,"GOOD GAMING, INC.",8-K,2022-02-01,https://www.sec.gov/Archives/edgar/data/1454742/0001493152-22-002912.txt,False
5166,1454742,"GOOD GAMING, INC.",8-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1454742/0001493152-22-006464.txt,False
5167,1454789,"Astria Therapeutics, Inc.",8-K,2022-02-02,https://www.sec.gov/Archives/edgar/data/1454789/0001104659-22-010844.txt,False
5168,1454789,"Astria Therapeutics, Inc.",8-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1454789/0001104659-22-025658.txt,False
5169,1454938,Outbrain Inc.,8-K,2022-01-11,https://www.sec.gov/Archives/edgar/data/1454938/0001214659-22-000542.txt,False
5170,1454938,Outbrain Inc.,8-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1454938/0001171843-22-001472.txt,False
5171,1455365,COGNITION THERAPEUTICS INC,8-K,2022-01-10,https://www.sec.gov/Archives/edgar/data/1455365/0001104659-22-002474.txt,False
5172,1455365,COGNITION THERAPEUTICS INC,8-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1455365/0001104659-22-033722.txt,False
5173,1455365,COGNITION THERAPEUTICS INC,8-K,2022-03-30,https://www.sec.gov/Archives/edgar/data/1455365/0001104659-22-039671.txt,False
5174,1455684,"TPI COMPOSITES, INC",8-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1455684/0001171843-22-001323.txt,False
5175,1455684,"TPI COMPOSITES, INC",8-K,2022-03-30,https://www.sec.gov/Archives/edgar/data/1455684/0001171843-22-002179.txt,False
5176,1455863,AMERICOLD REALTY TRUST,8-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1455863/0001628280-22-003815.txt,False
5177,1455863,AMERICOLD REALTY TRUST,8-K,2022-03-04,https://www.sec.gov/Archives/edgar/data/1455863/0001628280-22-005037.txt,False
5178,1455863,AMERICOLD REALTY TRUST,8-K,2022-03-04,https://www.sec.gov/Archives/edgar/data/1455863/0001628280-22-005170.txt,False
