,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
4548,1425450,ORTHOPEDIATRICS CORP,8-K,2022-10-31,https://www.sec.gov/Archives/edgar/data/1425450/0001425450-22-000101.txt,False
4549,1425450,ORTHOPEDIATRICS CORP,8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1425450/0001425450-22-000104.txt,False
4550,1425627,"SOBR Safe, Inc.",8-K,2022-10-03,https://www.sec.gov/Archives/edgar/data/1425627/0001477932-22-007385.txt,False
4551,1425627,"SOBR Safe, Inc.",8-K,2022-10-03,https://www.sec.gov/Archives/edgar/data/1425627/0001477932-22-007408.txt,False
4552,1425627,"SOBR Safe, Inc.",8-K,2022-10-05,https://www.sec.gov/Archives/edgar/data/1425627/0001477932-22-007460.txt,False
4553,1426332,NGM BIOPHARMACEUTICALS INC,8-K,2022-10-17,https://www.sec.gov/Archives/edgar/data/1426332/0001193125-22-263369.txt,False
4554,1426332,NGM BIOPHARMACEUTICALS INC,8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1426332/0001628280-22-028197.txt,False
4555,1426332,NGM BIOPHARMACEUTICALS INC,8-K,2022-12-20,https://www.sec.gov/Archives/edgar/data/1426332/0001193125-22-309134.txt,False
4556,1426506,SMG Industries Inc.,8-K,2022-11-16,https://www.sec.gov/Archives/edgar/data/1426506/0001104659-22-119603.txt,False
4557,1426800,"ASSEMBLY BIOSCIENCES, INC.",8-K,2022-10-05,https://www.sec.gov/Archives/edgar/data/1426800/0000950170-22-019311.txt,False
4558,1426800,"ASSEMBLY BIOSCIENCES, INC.",8-K,2022-11-08,https://www.sec.gov/Archives/edgar/data/1426800/0000950170-22-023218.txt,False
4559,1426800,"ASSEMBLY BIOSCIENCES, INC.",8-K,2022-12-12,https://www.sec.gov/Archives/edgar/data/1426800/0000950170-22-026384.txt,False
4560,1426800,"ASSEMBLY BIOSCIENCES, INC.",8-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/1426800/0000950170-22-026736.txt,False
4561,14272,BRISTOL MYERS SQUIBB CO,8-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/14272/0000014272-22-000194.txt,False
4562,1427437,"ENTERGY TEXAS, INC.",8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000178.txt,False
4563,1427437,"ENTERGY TEXAS, INC.",8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000183.txt,False
4564,1427570,ReShape Lifesciences Inc.,8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1427570/0001104659-22-117515.txt,False
4565,1427570,ReShape Lifesciences Inc.,8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1427570/0001558370-22-017827.txt,False
4566,1427570,ReShape Lifesciences Inc.,8-K,2022-12-20,https://www.sec.gov/Archives/edgar/data/1427570/0001558370-22-018843.txt,False
4567,1427570,ReShape Lifesciences Inc.,8-K,2022-12-28,https://www.sec.gov/Archives/edgar/data/1427570/0001558370-22-019017.txt,False
4568,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-10-25,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-024708.txt,False
4569,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-027267.txt,False
4570,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-028437.txt,False
4571,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-12-29,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-029857.txt,False
4572,1428205,"Armour Residential REIT, Inc.",8-K,2022-10-03,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000143.txt,False
4573,1428205,"Armour Residential REIT, Inc.",8-K,2022-10-12,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000147.txt,False
4574,1428205,"Armour Residential REIT, Inc.",8-K,2022-10-25,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000149.txt,False
4575,1428205,"Armour Residential REIT, Inc.",8-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000151.txt,False
4576,1428205,"Armour Residential REIT, Inc.",8-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000157.txt,False
4577,1428205,"Armour Residential REIT, Inc.",8-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000159.txt,False
4578,1428205,"Armour Residential REIT, Inc.",8-K,2022-11-04,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000165.txt,False
4579,1428205,"Armour Residential REIT, Inc.",8-K,2022-11-10,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000167.txt,False
4580,1428205,"Armour Residential REIT, Inc.",8-K,2022-11-21,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000169.txt,False
4581,1428205,"Armour Residential REIT, Inc.",8-K,2022-12-09,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000184.txt,False
4582,1428205,"Armour Residential REIT, Inc.",8-K,2022-12-29,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000188.txt,False
4583,1428336,"HEALTHEQUITY, INC.",8-K,2022-12-06,https://www.sec.gov/Archives/edgar/data/1428336/0001428336-22-000031.txt,False
4584,1428439,"ROKU, INC",8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1428439/0001428439-22-000032.txt,False
4585,1428439,"ROKU, INC",8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1428439/0001428439-22-000033.txt,False
4586,1428439,"ROKU, INC",8-K,2022-11-17,https://www.sec.gov/Archives/edgar/data/1428439/0001193125-22-287240.txt,False
4587,1428439,"ROKU, INC",8-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/1428439/0001428439-22-000038.txt,False
4588,1428529,Sonasoft CORP,8-K,2022-10-13,https://www.sec.gov/Archives/edgar/data/1428529/0001477932-22-007601.txt,False
4589,1428529,Sonasoft CORP,8-K,2022-12-30,https://www.sec.gov/Archives/edgar/data/1428529/0001477932-22-009586.txt,False
4590,1428875,TERMINIX GLOBAL HOLDINGS INC,8-K,2022-10-06,https://www.sec.gov/Archives/edgar/data/1428875/0001104659-22-106824.txt,False
4591,1428875,TERMINIX GLOBAL HOLDINGS INC,8-K,2022-10-12,https://www.sec.gov/Archives/edgar/data/1428875/0001104659-22-108153.txt,False
4592,1429260,"Fortress Biotech, Inc.",8-K,2022-10-28,https://www.sec.gov/Archives/edgar/data/1429260/0001104659-22-112516.txt,False
4593,1429260,"Fortress Biotech, Inc.",8-K,2022-11-04,https://www.sec.gov/Archives/edgar/data/1429260/0001104659-22-114895.txt,False
4594,1429260,"Fortress Biotech, Inc.",8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1429260/0001558370-22-017843.txt,False
4595,1429260,"Fortress Biotech, Inc.",8-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/1429260/0001558370-22-018778.txt,False
4596,1429560,TREVENA INC,8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-116176.txt,False
4597,1429560,TREVENA INC,8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-116178.txt,False
4598,1429560,TREVENA INC,8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-116467.txt,False
4599,1429560,TREVENA INC,8-K,2022-11-18,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-120014.txt,False
4600,1429560,TREVENA INC,8-K,2022-11-29,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-122630.txt,False
4601,1429764,Blink Charging Co.,8-K,2022-11-08,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-030941.txt,False
4602,1429764,Blink Charging Co.,8-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-034484.txt,False
4603,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-10-03,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-010208.txt,False
4604,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-10-21,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-010607.txt,False
4605,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-10-25,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-010661.txt,False
4606,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-10-28,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-010938.txt,False
4607,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-11-07,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-011124.txt,False
4608,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-11-16,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-011465.txt,False
4609,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-11-30,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-011980.txt,False
4610,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-12-01,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-012018.txt,False
4611,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-012103.txt,False
4612,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-12-12,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-012294.txt,False
4613,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-12-13,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-012368.txt,False
4614,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-12-14,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-012412.txt,False
4615,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-12-16,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-012502.txt,False
4616,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-012514.txt,False
4617,1430523,"VERUS INTERNATIONAL, INC.",8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1430523/0001493152-22-031138.txt,False
4618,1430523,"VERUS INTERNATIONAL, INC.",8-K,2022-11-28,https://www.sec.gov/Archives/edgar/data/1430523/0001493152-22-033815.txt,False
4619,1430723,"ServisFirst Bancshares, Inc.",8-K,2022-10-17,https://www.sec.gov/Archives/edgar/data/1430723/0001157523-22-001327.txt,False
4620,1430723,"ServisFirst Bancshares, Inc.",8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1430723/0001157523-22-001514.txt,False
4621,1430723,"ServisFirst Bancshares, Inc.",8-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/1430723/0001157523-22-001767.txt,False
4622,1431567,Oak Valley Bancorp,8-K,2022-10-21,https://www.sec.gov/Archives/edgar/data/1431567/0001437749-22-024504.txt,False
4623,1431695,Olo Inc.,8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1431695/0001431695-22-000062.txt,False
4624,1431695,Olo Inc.,8-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/1431695/0001431695-22-000069.txt,False
4625,1431695,Olo Inc.,8-K,2022-12-16,https://www.sec.gov/Archives/edgar/data/1431695/0001431695-22-000071.txt,False
4626,1431959,META MATERIALS INC.,8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1431959/0001193125-22-281361.txt,False
4627,1431959,META MATERIALS INC.,8-K,2022-12-06,https://www.sec.gov/Archives/edgar/data/1431959/0001193125-22-299404.txt,False
4628,1431959,META MATERIALS INC.,8-K,2022-12-15,https://www.sec.gov/Archives/edgar/data/1431959/0001193125-22-305648.txt,False
4629,1432133,KALTURA INC,8-K,2022-11-10,https://www.sec.gov/Archives/edgar/data/1432133/0001432133-22-000056.txt,False
4630,1432939,CREDEX CORP,8-K,2022-10-19,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-028894.txt,False
4631,1432939,CREDEX CORP,8-K,2022-11-21,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-033143.txt,False
4632,1432939,CREDEX CORP,8-K,2022-12-02,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-034286.txt,False
4633,1432939,CREDEX CORP,8-K,2022-12-30,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-037143.txt,False
4634,1433195,APPFOLIO INC,8-K,2022-10-12,https://www.sec.gov/Archives/edgar/data/1433195/0001433195-22-000100.txt,False
4635,1433195,APPFOLIO INC,8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1433195/0001433195-22-000110.txt,False
4636,1433270,ANTERO RESOURCES Corp,8-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-111566.txt,False
4637,1433270,ANTERO RESOURCES Corp,8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-113195.txt,False
4638,1433270,ANTERO RESOURCES Corp,8-K,2022-12-01,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-123452.txt,False
4639,1433607,"InspireMD, Inc.",8-K,2022-11-08,https://www.sec.gov/Archives/edgar/data/1433607/0001493152-22-030876.txt,False
4640,1433642,Hamilton Lane INC,8-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/1433642/0001433642-22-000055.txt,True
4641,1433642,Hamilton Lane INC,8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1433642/0001433642-22-000058.txt,False
4642,1433660,John Bean Technologies CORP,8-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/1433660/0001433660-22-000034.txt,False
4643,1433660,John Bean Technologies CORP,8-K,2022-12-13,https://www.sec.gov/Archives/edgar/data/1433660/0001433660-22-000044.txt,False
4644,1434316,FATE THERAPEUTICS INC,8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1434316/0000950170-22-021834.txt,False
4645,1434316,FATE THERAPEUTICS INC,8-K,2022-11-07,https://www.sec.gov/Archives/edgar/data/1434316/0000950170-22-022488.txt,False
4646,1434524,ClearSign Technologies Corp,8-K,2022-11-04,https://www.sec.gov/Archives/edgar/data/1434524/0001104659-22-114927.txt,False
4647,1434524,ClearSign Technologies Corp,8-K,2022-12-09,https://www.sec.gov/Archives/edgar/data/1434524/0001104659-22-125946.txt,False
4648,1434588,"Grand Canyon Education, Inc.",8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1434588/0001558370-22-015499.txt,False
4649,1434601,"Marquie Group, Inc.",8-K,2022-10-14,https://www.sec.gov/Archives/edgar/data/1434601/0001712543-22-000136.txt,False
4650,1434621,"LendingTree, Inc.",8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1434621/0000950103-22-018800.txt,False
4651,1434621,"LendingTree, Inc.",8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1434621/0000950103-22-019112.txt,False
4652,1434621,"LendingTree, Inc.",8-K,2022-12-08,https://www.sec.gov/Archives/edgar/data/1434621/0000950103-22-020863.txt,False
4653,1434647,"KEMPHARM, INC",8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1434647/0001437749-22-026611.txt,False
4654,1434647,"KEMPHARM, INC",8-K,2022-11-18,https://www.sec.gov/Archives/edgar/data/1434647/0001437749-22-027698.txt,False
4655,1434647,"KEMPHARM, INC",8-K,2022-11-29,https://www.sec.gov/Archives/edgar/data/1434647/0001437749-22-028128.txt,False
4656,1434728,"Global Water Resources, Inc.",8-K,2022-11-10,https://www.sec.gov/Archives/edgar/data/1434728/0001434728-22-000367.txt,False
4657,1434737,"SPIRITS TIME INTERNATIONAL, INC.",8-K,2022-10-11,https://www.sec.gov/Archives/edgar/data/1434737/0001551163-22-000055.txt,False
4658,1434868,"Esperion Therapeutics, Inc.",8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1434868/0001628280-22-027472.txt,False
4659,1434868,"Esperion Therapeutics, Inc.",8-K,2022-11-16,https://www.sec.gov/Archives/edgar/data/1434868/0001104659-22-119533.txt,False
4660,1434868,"Esperion Therapeutics, Inc.",8-K,2022-11-23,https://www.sec.gov/Archives/edgar/data/1434868/0001104659-22-121726.txt,False
4661,1435049,"CHINOOK THERAPEUTICS, INC.",8-K,2022-11-10,https://www.sec.gov/Archives/edgar/data/1435049/0001564590-22-037378.txt,False
4662,1435064,CEMTREX INC,8-K,2022-10-04,https://www.sec.gov/Archives/edgar/data/1435064/0001493152-22-027577.txt,False
4663,1435064,CEMTREX INC,8-K,2022-11-10,https://www.sec.gov/Archives/edgar/data/1435064/0001493152-22-031381.txt,False
4664,1435064,CEMTREX INC,8-K,2022-11-29,https://www.sec.gov/Archives/edgar/data/1435064/0001493152-22-033890.txt,False
4665,1435181,Pharmagreen Biotech Inc.,8-K,2022-12-02,https://www.sec.gov/Archives/edgar/data/1435181/0001477932-22-009028.txt,False
4666,1435508,"First Savings Financial Group, Inc.",8-K,2022-11-28,https://www.sec.gov/Archives/edgar/data/1435508/0001104659-22-122319.txt,False
4667,1435508,"First Savings Financial Group, Inc.",8-K,2022-12-01,https://www.sec.gov/Archives/edgar/data/1435508/0001104659-22-123731.txt,False
4668,1435508,"First Savings Financial Group, Inc.",8-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/1435508/0001104659-22-124560.txt,False
4669,1436126,"Mistras Group, Inc.",8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1436126/0001436126-22-000056.txt,False
4670,1436208,Legacy Housing Corp,8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-017710.txt,False
4671,1436208,Legacy Housing Corp,8-K,2022-11-21,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-018133.txt,False
4672,1436208,Legacy Housing Corp,8-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-018362.txt,False
4673,1436229,BTCS Inc.,8-K,2022-10-03,https://www.sec.gov/Archives/edgar/data/1436229/0001493152-22-027345.txt,False
4674,1436229,BTCS Inc.,8-K,2022-12-09,https://www.sec.gov/Archives/edgar/data/1436229/0001493152-22-035070.txt,False
4675,1436425,"HOME BANCORP, INC.",8-K,2022-10-18,https://www.sec.gov/Archives/edgar/data/1436425/0001436425-22-000066.txt,False
4676,1436425,"HOME BANCORP, INC.",8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1436425/0001436425-22-000068.txt,False
4677,1436975,"Lightstone Value Plus REIT II, Inc.",8-K,2022-12-14,https://www.sec.gov/Archives/edgar/data/1436975/0001829126-22-020304.txt,False
4678,1437071,Invesco Mortgage Capital Inc.,8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1437071/0001437071-22-000032.txt,False
4679,1437071,Invesco Mortgage Capital Inc.,8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1437071/0001437071-22-000035.txt,False
4680,1437071,Invesco Mortgage Capital Inc.,8-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/1437071/0001437071-22-000037.txt,False
4681,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-10-20,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-22-000223.txt,False
4682,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-10-24,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-22-000225.txt,False
4683,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-22-000228.txt,False
4684,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-11-22,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-22-000236.txt,False
4685,1437226,"Mastech Digital, Inc.",8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1437226/0001193125-22-275467.txt,False
4686,1437226,"Mastech Digital, Inc.",8-K,2022-11-04,https://www.sec.gov/Archives/edgar/data/1437226/0001193125-22-277873.txt,False
4687,1437226,"Mastech Digital, Inc.",8-K,2022-11-18,https://www.sec.gov/Archives/edgar/data/1437226/0001193125-22-288940.txt,False
4688,1437283,"REGO PAYMENT ARCHITECTURES, INC.",8-K,2022-10-17,https://www.sec.gov/Archives/edgar/data/1437283/0001214659-22-012332.txt,False
4689,1437352,"EVERBRIDGE, INC.",8-K,2022-10-11,https://www.sec.gov/Archives/edgar/data/1437352/0000950170-22-019445.txt,False
4690,1437352,"EVERBRIDGE, INC.",8-K,2022-11-08,https://www.sec.gov/Archives/edgar/data/1437352/0000950170-22-022892.txt,False
4691,1437352,"EVERBRIDGE, INC.",8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1437352/0000950170-22-024998.txt,False
4692,1437352,"EVERBRIDGE, INC.",8-K,2022-11-23,https://www.sec.gov/Archives/edgar/data/1437352/0000950170-22-025642.txt,False
4693,1437352,"EVERBRIDGE, INC.",8-K,2022-12-20,https://www.sec.gov/Archives/edgar/data/1437352/0000950170-22-026794.txt,False
4694,1437352,"EVERBRIDGE, INC.",8-K,2022-12-20,https://www.sec.gov/Archives/edgar/data/1437352/0000950170-22-026796.txt,False
4695,1437402,"ARDELYX, INC.",8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1437402/0001628280-22-028174.txt,False
4696,1437402,"ARDELYX, INC.",8-K,2022-12-29,https://www.sec.gov/Archives/edgar/data/1437402/0001628280-22-032662.txt,False
4697,1437476,Green Stream Holdings Inc.,8-K,2022-10-19,https://www.sec.gov/Archives/edgar/data/1437476/0001683168-22-006956.txt,False
4698,1437476,Green Stream Holdings Inc.,8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1437476/0001683168-22-007175.txt,False
4699,1437479,ENB Financial Corp,8-K,2022-10-17,https://www.sec.gov/Archives/edgar/data/1437479/0001174947-22-001070.txt,False
4700,1437479,ENB Financial Corp,8-K,2022-10-20,https://www.sec.gov/Archives/edgar/data/1437479/0001174947-22-001078.txt,False
4701,1437479,ENB Financial Corp,8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1437479/0001174947-22-001129.txt,False
4702,1437491,"Ecoark Holdings, Inc.",8-K,2022-11-29,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-075873.txt,False
4703,1437491,"Ecoark Holdings, Inc.",8-K,2022-11-30,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-076451.txt,False
4704,1437491,"Ecoark Holdings, Inc.",8-K,2022-12-13,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-079497.txt,False
4705,1437491,"Ecoark Holdings, Inc.",8-K,2022-12-30,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-084011.txt,False
4706,1437578,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1437578/0001437578-22-000023.txt,False
4707,1437578,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,8-K,2022-12-15,https://www.sec.gov/Archives/edgar/data/1437578/0001437578-22-000030.txt,False
4708,1437925,"Golden Matrix Group, Inc.",8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-007961.txt,False
4709,1437925,"Golden Matrix Group, Inc.",8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-008072.txt,False
4710,1437925,"Golden Matrix Group, Inc.",8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-008119.txt,False
4711,1437925,"Golden Matrix Group, Inc.",8-K,2022-11-17,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-008677.txt,False
4712,1437925,"Golden Matrix Group, Inc.",8-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-009075.txt,False
4713,1437925,"Golden Matrix Group, Inc.",8-K,2022-12-07,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-009160.txt,False
4714,1437925,"Golden Matrix Group, Inc.",8-K,2022-12-12,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-009217.txt,False
4715,1437958,COASTAL FINANCIAL CORP,8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1437958/0001437958-22-000015.txt,False
4716,1437958,COASTAL FINANCIAL CORP,8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1437958/0001437958-22-000017.txt,False
4717,1437958,COASTAL FINANCIAL CORP,8-K,2022-10-31,https://www.sec.gov/Archives/edgar/data/1437958/0001437958-22-000023.txt,False
4718,1437958,COASTAL FINANCIAL CORP,8-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/1437958/0001437958-22-000028.txt,False
4719,1438133,TANDEM DIABETES CARE INC,8-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/1438133/0001438133-22-000220.txt,False
4720,1438133,TANDEM DIABETES CARE INC,8-K,2022-12-13,https://www.sec.gov/Archives/edgar/data/1438133/0001438133-22-000257.txt,False
4721,1438231,Digimarc CORP,8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1438231/0001564590-22-036605.txt,False
4722,1438231,Digimarc CORP,8-K,2022-12-02,https://www.sec.gov/Archives/edgar/data/1438231/0001193125-22-297144.txt,False
4723,1438423,EVERSPIN TECHNOLOGIES INC,8-K,2022-10-07,https://www.sec.gov/Archives/edgar/data/1438423/0001558370-22-014904.txt,False
4724,1438423,EVERSPIN TECHNOLOGIES INC,8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1438423/0001558370-22-017160.txt,False
4725,1438533,"Travere Therapeutics, Inc.",8-K,2022-10-13,https://www.sec.gov/Archives/edgar/data/1438533/0001438533-22-000044.txt,False
4726,1438533,"Travere Therapeutics, Inc.",8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1438533/0001438533-22-000049.txt,False
4727,1438901,"Auto Parts 4Less Group, Inc.",8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1438901/0001161697-22-000521.txt,False
4728,1439095,MRC GLOBAL INC.,8-K,2022-11-08,https://www.sec.gov/Archives/edgar/data/1439095/0001437749-22-026366.txt,False
4729,1439095,MRC GLOBAL INC.,8-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/1439095/0001193125-22-283573.txt,False
4730,1439095,MRC GLOBAL INC.,8-K,2022-12-07,https://www.sec.gov/Archives/edgar/data/1439095/0001193125-22-300138.txt,False
4731,1439095,MRC GLOBAL INC.,8-K,2022-12-15,https://www.sec.gov/Archives/edgar/data/1439095/0001437749-22-029142.txt,False
4732,1439222,"AGIOS PHARMACEUTICALS, INC.",8-K,2022-10-07,https://www.sec.gov/Archives/edgar/data/1439222/0001193125-22-259591.txt,False
4733,1439222,"AGIOS PHARMACEUTICALS, INC.",8-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/1439222/0001193125-22-270979.txt,False
4734,1439222,"AGIOS PHARMACEUTICALS, INC.",8-K,2022-11-03,https://www.sec.gov/Archives/edgar/data/1439222/0001439222-22-000098.txt,False
4735,1439222,"AGIOS PHARMACEUTICALS, INC.",8-K,2022-12-06,https://www.sec.gov/Archives/edgar/data/1439222/0001193125-22-298895.txt,False
4736,1439222,"AGIOS PHARMACEUTICALS, INC.",8-K,2022-12-16,https://www.sec.gov/Archives/edgar/data/1439222/0001193125-22-307300.txt,False
4737,1439237,Quality Online Education Group Inc.,8-K,2022-12-23,https://www.sec.gov/Archives/edgar/data/1439237/0001829126-22-020514.txt,False
4738,1439264,Bonanza Goldfields Corp.,8-K,2022-10-25,https://www.sec.gov/Archives/edgar/data/1439264/0001683168-22-007048.txt,False
4739,1439264,Bonanza Goldfields Corp.,8-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/1439264/0001683168-22-007422.txt,False
4740,1439264,Bonanza Goldfields Corp.,8-K,2022-12-09,https://www.sec.gov/Archives/edgar/data/1439264/0001683168-22-008280.txt,False
