,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
4356,1424929,FOX FACTORY HOLDING CORP,8-K,2022-08-05,https://www.sec.gov/Archives/edgar/data/1424929/0001424929-22-000120.txt,False
4357,1424929,FOX FACTORY HOLDING CORP,8-K,2022-08-08,https://www.sec.gov/Archives/edgar/data/1424929/0001424929-22-000122.txt,False
4358,1425205,"IOVANCE BIOTHERAPEUTICS, INC.",8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1425205/0001104659-22-086115.txt,False
4359,1425205,"IOVANCE BIOTHERAPEUTICS, INC.",8-K,2022-08-29,https://www.sec.gov/Archives/edgar/data/1425205/0001104659-22-095679.txt,False
4360,1425205,"IOVANCE BIOTHERAPEUTICS, INC.",8-K,2022-09-12,https://www.sec.gov/Archives/edgar/data/1425205/0001104659-22-099284.txt,False
4361,1425287,Workhorse Group Inc.,8-K,2022-08-09,https://www.sec.gov/Archives/edgar/data/1425287/0001425287-22-000086.txt,False
4362,1425292,"CVR PARTNERS, LP",8-K,2022-08-01,https://www.sec.gov/Archives/edgar/data/1425292/0001425292-22-000020.txt,False
4363,1425292,"CVR PARTNERS, LP",8-K,2022-09-13,https://www.sec.gov/Archives/edgar/data/1425292/0001425292-22-000028.txt,False
4364,1425355,"Mill City Ventures III, Ltd",8-K,2022-08-09,https://www.sec.gov/Archives/edgar/data/1425355/0001104659-22-087831.txt,False
4365,1425355,"Mill City Ventures III, Ltd",8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1425355/0001104659-22-089262.txt,False
4366,1425450,ORTHOPEDIATRICS CORP,8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1425450/0001425450-22-000084.txt,False
4367,1425450,ORTHOPEDIATRICS CORP,8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1425450/0001425450-22-000089.txt,False
4368,1425450,ORTHOPEDIATRICS CORP,8-K,2022-08-12,https://www.sec.gov/Archives/edgar/data/1425450/0001104659-22-089517.txt,False
4369,1425627,"SOBR Safe, Inc.",8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1425627/0001477932-22-005438.txt,False
4370,1425627,"SOBR Safe, Inc.",8-K,2022-09-30,https://www.sec.gov/Archives/edgar/data/1425627/0001477932-22-007377.txt,False
4371,1426332,NGM BIOPHARMACEUTICALS INC,8-K,2022-07-13,https://www.sec.gov/Archives/edgar/data/1426332/0001193125-22-192866.txt,False
4372,1426332,NGM BIOPHARMACEUTICALS INC,8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1426332/0001628280-22-021074.txt,False
4373,1426506,SMG Industries Inc.,8-K,2022-08-19,https://www.sec.gov/Archives/edgar/data/1426506/0001104659-22-092847.txt,False
4374,1426800,"ASSEMBLY BIOSCIENCES, INC.",8-K,2022-07-20,https://www.sec.gov/Archives/edgar/data/1426800/0001564590-22-026043.txt,False
4375,1426800,"ASSEMBLY BIOSCIENCES, INC.",8-K,2022-08-09,https://www.sec.gov/Archives/edgar/data/1426800/0001564590-22-028755.txt,False
4376,14272,BRISTOL MYERS SQUIBB CO,8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/14272/0000014272-22-000164.txt,False
4377,1427437,"ENTERGY TEXAS, INC.",8-K,2022-07-08,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000112.txt,True
4378,1427437,"ENTERGY TEXAS, INC.",8-K,2022-07-11,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000115.txt,False
4379,1427437,"ENTERGY TEXAS, INC.",8-K,2022-07-13,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000118.txt,False
4380,1427437,"ENTERGY TEXAS, INC.",8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000126.txt,False
4381,1427437,"ENTERGY TEXAS, INC.",8-K,2022-08-17,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000150.txt,False
4382,1427437,"ENTERGY TEXAS, INC.",8-K,2022-08-25,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-22-000173.txt,False
4383,1427570,ReShape Lifesciences Inc.,8-K,2022-07-21,https://www.sec.gov/Archives/edgar/data/1427570/0001104659-22-081580.txt,False
4384,1427570,ReShape Lifesciences Inc.,8-K,2022-07-25,https://www.sec.gov/Archives/edgar/data/1427570/0001104659-22-082394.txt,False
4385,1427570,ReShape Lifesciences Inc.,8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1427570/0001104659-22-085182.txt,False
4386,1427570,ReShape Lifesciences Inc.,8-K,2022-08-16,https://www.sec.gov/Archives/edgar/data/1427570/0001558370-22-013698.txt,False
4387,1427644,"Telco Cuba, Inc.",8-K,2022-09-23,https://www.sec.gov/Archives/edgar/data/1427644/0001099910-22-000185.txt,False
4388,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-07-15,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-017200.txt,False
4389,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-07-28,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-018007.txt,False
4390,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-018767.txt,False
4391,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-020116.txt,False
4392,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-08-12,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-020344.txt,False
4393,1427925,ACELRX PHARMACEUTICALS INC,8-K,2022-09-23,https://www.sec.gov/Archives/edgar/data/1427925/0001437749-22-022980.txt,False
4394,1428205,"Armour Residential REIT, Inc.",8-K,2022-07-01,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000101.txt,False
4395,1428205,"Armour Residential REIT, Inc.",8-K,2022-07-15,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000106.txt,False
4396,1428205,"Armour Residential REIT, Inc.",8-K,2022-07-26,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000108.txt,False
4397,1428205,"Armour Residential REIT, Inc.",8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000112.txt,False
4398,1428205,"Armour Residential REIT, Inc.",8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000117.txt,False
4399,1428205,"Armour Residential REIT, Inc.",8-K,2022-08-12,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000121.txt,False
4400,1428205,"Armour Residential REIT, Inc.",8-K,2022-08-24,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000124.txt,False
4401,1428205,"Armour Residential REIT, Inc.",8-K,2022-09-12,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000139.txt,False
4402,1428205,"Armour Residential REIT, Inc.",8-K,2022-09-27,https://www.sec.gov/Archives/edgar/data/1428205/0001428205-22-000141.txt,False
4403,1428336,"HEALTHEQUITY, INC.",8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1428336/0001104659-22-085005.txt,False
4404,1428336,"HEALTHEQUITY, INC.",8-K,2022-09-01,https://www.sec.gov/Archives/edgar/data/1428336/0001428336-22-000022.txt,False
4405,1428336,"HEALTHEQUITY, INC.",8-K,2022-09-06,https://www.sec.gov/Archives/edgar/data/1428336/0001428336-22-000025.txt,False
4406,1428439,"ROKU, INC",8-K,2022-07-28,https://www.sec.gov/Archives/edgar/data/1428439/0001428439-22-000020.txt,False
4407,1428439,"ROKU, INC",8-K,2022-09-14,https://www.sec.gov/Archives/edgar/data/1428439/0001193125-22-244792.txt,False
4408,1428522,"Radius Health, Inc.",8-K,2022-07-28,https://www.sec.gov/Archives/edgar/data/1428522/0001193125-22-204832.txt,False
4409,1428522,"Radius Health, Inc.",8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1428522/0001193125-22-210061.txt,False
4410,1428522,"Radius Health, Inc.",8-K,2022-08-15,https://www.sec.gov/Archives/edgar/data/1428522/0001193125-22-220887.txt,False
4411,1428875,TERMINIX GLOBAL HOLDINGS INC,8-K,2022-09-27,https://www.sec.gov/Archives/edgar/data/1428875/0001104659-22-103351.txt,False
4412,1429260,"Fortress Biotech, Inc.",8-K,2022-07-11,https://www.sec.gov/Archives/edgar/data/1429260/0001558370-22-010620.txt,False
4413,1429260,"Fortress Biotech, Inc.",8-K,2022-07-22,https://www.sec.gov/Archives/edgar/data/1429260/0001558370-22-010916.txt,False
4414,1429260,"Fortress Biotech, Inc.",8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1429260/0001558370-22-013330.txt,False
4415,1429560,TREVENA INC,8-K,2022-07-28,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-083430.txt,False
4416,1429560,TREVENA INC,8-K,2022-08-01,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-084367.txt,False
4417,1429560,TREVENA INC,8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-088989.txt,False
4418,1429560,TREVENA INC,8-K,2022-09-12,https://www.sec.gov/Archives/edgar/data/1429560/0001104659-22-099241.txt,False
4419,1429764,Blink Charging Co.,8-K,2022-07-13,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-019182.txt,False
4420,1429764,Blink Charging Co.,8-K,2022-07-15,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-019461.txt,False
4421,1429764,Blink Charging Co.,8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-021037.txt,False
4422,1429764,Blink Charging Co.,8-K,2022-08-08,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-021611.txt,False
4423,1429764,Blink Charging Co.,8-K,2022-08-31,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-024452.txt,False
4424,1429764,Blink Charging Co.,8-K,2022-09-02,https://www.sec.gov/Archives/edgar/data/1429764/0001493152-22-024996.txt,False
4425,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-07-05,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-007467.txt,False
4426,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-07-11,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-007577.txt,False
4427,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-07-12,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-007605.txt,False
4428,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-07-25,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-007889.txt,False
4429,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-07-28,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008031.txt,False
4430,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-07-29,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008222.txt,False
4431,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-01,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008244.txt,False
4432,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008278.txt,False
4433,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-05,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008450.txt,False
4434,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-08,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008457.txt,False
4435,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-09,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008517.txt,False
4436,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-12,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008736.txt,False
4437,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-17,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008839.txt,False
4438,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-08-22,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-008930.txt,False
4439,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-09-06,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-009470.txt,False
4440,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-09-15,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-009802.txt,False
4441,1430306,Tonix Pharmaceuticals Holding Corp.,8-K,2022-09-22,https://www.sec.gov/Archives/edgar/data/1430306/0001387131-22-009927.txt,False
4442,1430723,"ServisFirst Bancshares, Inc.",8-K,2022-07-18,https://www.sec.gov/Archives/edgar/data/1430723/0001157523-22-000862.txt,False
4443,1430723,"ServisFirst Bancshares, Inc.",8-K,2022-08-17,https://www.sec.gov/Archives/edgar/data/1430723/0001157523-22-001131.txt,False
4444,1430723,"ServisFirst Bancshares, Inc.",8-K,2022-09-20,https://www.sec.gov/Archives/edgar/data/1430723/0001157523-22-001250.txt,False
4445,1431567,Oak Valley Bancorp,8-K,2022-07-22,https://www.sec.gov/Archives/edgar/data/1431567/0001437749-22-017575.txt,False
4446,1431695,Olo Inc.,8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1431695/0001431695-22-000042.txt,False
4447,1431695,Olo Inc.,8-K,2022-09-07,https://www.sec.gov/Archives/edgar/data/1431695/0001431695-22-000054.txt,False
4448,1431959,META MATERIALS INC.,8-K,2022-08-18,https://www.sec.gov/Archives/edgar/data/1431959/0001193125-22-224154.txt,False
4449,1431959,META MATERIALS INC.,8-K,2022-08-31,https://www.sec.gov/Archives/edgar/data/1431959/0001193125-22-234327.txt,False
4450,1432133,KALTURA INC,8-K,2022-07-29,https://www.sec.gov/Archives/edgar/data/1432133/0001178913-22-002836.txt,False
4451,1432133,KALTURA INC,8-K,2022-08-08,https://www.sec.gov/Archives/edgar/data/1432133/0001432133-22-000035.txt,False
4452,1432133,KALTURA INC,8-K,2022-08-09,https://www.sec.gov/Archives/edgar/data/1432133/0001432133-22-000039.txt,False
4453,1432133,KALTURA INC,8-K,2022-09-02,https://www.sec.gov/Archives/edgar/data/1432133/0001432133-22-000046.txt,False
4454,1432939,CREDEX CORP,8-K,2022-07-25,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-020242.txt,False
4455,1432939,CREDEX CORP,8-K,2022-08-05,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-021415.txt,False
4456,1432939,CREDEX CORP,8-K,2022-08-30,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-024382.txt,False
4457,1432939,CREDEX CORP,8-K,2022-09-21,https://www.sec.gov/Archives/edgar/data/1432939/0001493152-22-026492.txt,False
4458,1433195,APPFOLIO INC,8-K,2022-07-28,https://www.sec.gov/Archives/edgar/data/1433195/0001433195-22-000084.txt,False
4459,1433270,ANTERO RESOURCES Corp,8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-083215.txt,False
4460,1433270,ANTERO RESOURCES Corp,8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-085886.txt,False
4461,1433270,ANTERO RESOURCES Corp,8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-088863.txt,False
4462,1433270,ANTERO RESOURCES Corp,8-K,2022-08-18,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-092274.txt,False
4463,1433270,ANTERO RESOURCES Corp,8-K,2022-08-23,https://www.sec.gov/Archives/edgar/data/1433270/0001104659-22-093548.txt,False
4464,1433607,"InspireMD, Inc.",8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1433607/0001493152-22-022086.txt,False
4465,1433607,"InspireMD, Inc.",8-K,2022-09-01,https://www.sec.gov/Archives/edgar/data/1433607/0001493152-22-024842.txt,False
4466,1433642,Hamilton Lane INC,8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1433642/0001433642-22-000034.txt,False
4467,1433642,Hamilton Lane INC,8-K,2022-09-02,https://www.sec.gov/Archives/edgar/data/1433642/0001433642-22-000038.txt,False
4468,1433660,John Bean Technologies CORP,8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1433660/0001433660-22-000022.txt,False
4469,1433660,John Bean Technologies CORP,8-K,2022-08-18,https://www.sec.gov/Archives/edgar/data/1433660/0001433660-22-000032.txt,False
4470,1434316,FATE THERAPEUTICS INC,8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1434316/0000950170-22-014223.txt,False
4471,1434524,ClearSign Technologies Corp,8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1434524/0001104659-22-085290.txt,False
4472,1434524,ClearSign Technologies Corp,8-K,2022-09-06,https://www.sec.gov/Archives/edgar/data/1434524/0001104659-22-097693.txt,False
4473,1434588,"Grand Canyon Education, Inc.",8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1434588/0001558370-22-012180.txt,False
4474,1434601,"Marquie Group, Inc.",8-K,2022-07-22,https://www.sec.gov/Archives/edgar/data/1434601/0001712543-22-000103.txt,False
4475,1434601,"Marquie Group, Inc.",8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1434601/0001712543-22-000106.txt,False
4476,1434601,"Marquie Group, Inc.",8-K,2022-09-22,https://www.sec.gov/Archives/edgar/data/1434601/0001712543-22-000119.txt,False
4477,1434601,"Marquie Group, Inc.",8-K,2022-09-30,https://www.sec.gov/Archives/edgar/data/1434601/0001712543-22-000133.txt,False
4478,1434621,"LendingTree, Inc.",8-K,2022-07-28,https://www.sec.gov/Archives/edgar/data/1434621/0000950103-22-013083.txt,False
4479,1434647,"KEMPHARM, INC",8-K,2022-07-01,https://www.sec.gov/Archives/edgar/data/1434647/0001437749-22-016410.txt,False
4480,1434647,"KEMPHARM, INC",8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1434647/0001437749-22-020147.txt,False
4481,1434728,"Global Water Resources, Inc.",8-K,2022-07-14,https://www.sec.gov/Archives/edgar/data/1434728/0001434728-22-000238.txt,False
4482,1434728,"Global Water Resources, Inc.",8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1434728/0001434728-22-000242.txt,False
4483,1434728,"Global Water Resources, Inc.",8-K,2022-08-01,https://www.sec.gov/Archives/edgar/data/1434728/0001434728-22-000249.txt,False
4484,1434728,"Global Water Resources, Inc.",8-K,2022-08-10,https://www.sec.gov/Archives/edgar/data/1434728/0001434728-22-000279.txt,False
4485,1434737,"SPIRITS TIME INTERNATIONAL, INC.",8-K,2022-08-12,https://www.sec.gov/Archives/edgar/data/1434737/0001551163-22-000038.txt,False
4486,1434737,"SPIRITS TIME INTERNATIONAL, INC.",8-K,2022-09-22,https://www.sec.gov/Archives/edgar/data/1434737/0001551163-22-000053.txt,False
4487,1434868,"Esperion Therapeutics, Inc.",8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1434868/0001628280-22-020026.txt,False
4488,1434868,"Esperion Therapeutics, Inc.",8-K,2022-09-20,https://www.sec.gov/Archives/edgar/data/1434868/0001628280-22-025245.txt,False
4489,1435049,"CHINOOK THERAPEUTICS, INC.",8-K,2022-08-08,https://www.sec.gov/Archives/edgar/data/1435049/0001564590-22-028435.txt,False
4490,1435064,CEMTREX INC,8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1435064/0001493152-22-020417.txt,False
4491,1435064,CEMTREX INC,8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1435064/0001493152-22-021168.txt,False
4492,1435064,CEMTREX INC,8-K,2022-09-20,https://www.sec.gov/Archives/edgar/data/1435064/0001493152-22-026374.txt,False
4493,1435064,CEMTREX INC,8-K,2022-09-30,https://www.sec.gov/Archives/edgar/data/1435064/0001493152-22-027289.txt,False
4494,1435181,Pharmagreen Biotech Inc.,8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1435181/0001477932-22-005820.txt,False
4495,1435508,"First Savings Financial Group, Inc.",8-K,2022-09-02,https://www.sec.gov/Archives/edgar/data/1435508/0001104659-22-097322.txt,False
4496,1436126,"Mistras Group, Inc.",8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1436126/0001436126-22-000036.txt,True
4497,1436126,"Mistras Group, Inc.",8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1436126/0001436126-22-000041.txt,False
4498,1436208,Legacy Housing Corp,8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-011947.txt,False
4499,1436208,Legacy Housing Corp,8-K,2022-08-09,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-012797.txt,False
4500,1436208,Legacy Housing Corp,8-K,2022-08-12,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-013529.txt,False
4501,1436208,Legacy Housing Corp,8-K,2022-08-17,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-013736.txt,False
4502,1436208,Legacy Housing Corp,8-K,2022-09-27,https://www.sec.gov/Archives/edgar/data/1436208/0001558370-22-014661.txt,False
4503,1436229,BTCS Inc.,8-K,2022-09-12,https://www.sec.gov/Archives/edgar/data/1436229/0001493152-22-025571.txt,False
4504,1436229,BTCS Inc.,8-K,2022-09-29,https://www.sec.gov/Archives/edgar/data/1436229/0001493152-22-027165.txt,False
4505,1436425,"HOME BANCORP, INC.",8-K,2022-07-01,https://www.sec.gov/Archives/edgar/data/1436425/0001436425-22-000044.txt,False
4506,1436425,"HOME BANCORP, INC.",8-K,2022-07-26,https://www.sec.gov/Archives/edgar/data/1436425/0001436425-22-000049.txt,False
4507,1436425,"HOME BANCORP, INC.",8-K,2022-08-18,https://www.sec.gov/Archives/edgar/data/1436425/0001436425-22-000056.txt,False
4508,1437071,Invesco Mortgage Capital Inc.,8-K,2022-07-06,https://www.sec.gov/Archives/edgar/data/1437071/0001437071-22-000020.txt,False
4509,1437071,Invesco Mortgage Capital Inc.,8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1437071/0001437071-22-000024.txt,False
4510,1437071,Invesco Mortgage Capital Inc.,8-K,2022-09-28,https://www.sec.gov/Archives/edgar/data/1437071/0001437071-22-000029.txt,False
4511,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-07-14,https://www.sec.gov/Archives/edgar/data/1437107/0001193125-22-193826.txt,False
4512,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-07-26,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-22-000199.txt,False
4513,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-22-000205.txt,False
4514,1437107,"Warner Bros. Discovery, Inc.",8-K,2022-08-31,https://www.sec.gov/Archives/edgar/data/1437107/0001193125-22-235200.txt,False
4515,1437226,"Mastech Digital, Inc.",8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1437226/0001193125-22-210621.txt,False
4516,1437352,"EVERBRIDGE, INC.",8-K,2022-07-25,https://www.sec.gov/Archives/edgar/data/1437352/0001193125-22-200953.txt,False
4517,1437352,"EVERBRIDGE, INC.",8-K,2022-08-09,https://www.sec.gov/Archives/edgar/data/1437352/0000950170-22-016057.txt,False
4518,1437402,"ARDELYX, INC.",8-K,2022-07-15,https://www.sec.gov/Archives/edgar/data/1437402/0001628280-22-018940.txt,False
4519,1437402,"ARDELYX, INC.",8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1437402/0001628280-22-021051.txt,False
4520,1437402,"ARDELYX, INC.",8-K,2022-09-19,https://www.sec.gov/Archives/edgar/data/1437402/0001628280-22-025133.txt,False
4521,1437476,Green Stream Holdings Inc.,8-K,2022-08-04,https://www.sec.gov/Archives/edgar/data/1437476/0001683168-22-005319.txt,False
4522,1437476,Green Stream Holdings Inc.,8-K,2022-08-18,https://www.sec.gov/Archives/edgar/data/1437476/0001683168-22-005900.txt,False
4523,1437476,Green Stream Holdings Inc.,8-K,2022-08-29,https://www.sec.gov/Archives/edgar/data/1437476/0001683168-22-006094.txt,False
4524,1437479,ENB Financial Corp,8-K,2022-07-18,https://www.sec.gov/Archives/edgar/data/1437479/0001174947-22-000810.txt,False
4525,1437479,ENB Financial Corp,8-K,2022-07-21,https://www.sec.gov/Archives/edgar/data/1437479/0001174947-22-000832.txt,False
4526,1437479,ENB Financial Corp,8-K,2022-07-22,https://www.sec.gov/Archives/edgar/data/1437479/0001174947-22-000846.txt,False
4527,1437491,"Ecoark Holdings, Inc.",8-K,2022-07-15,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-039639.txt,False
4528,1437491,"Ecoark Holdings, Inc.",8-K,2022-07-29,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-042923.txt,False
4529,1437491,"Ecoark Holdings, Inc.",8-K,2022-08-17,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-048790.txt,False
4530,1437491,"Ecoark Holdings, Inc.",8-K,2022-08-30,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-051874.txt,False
4531,1437491,"Ecoark Holdings, Inc.",8-K,2022-09-12,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-055311.txt,False
4532,1437491,"Ecoark Holdings, Inc.",8-K,2022-09-15,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-056248.txt,False
4533,1437491,"Ecoark Holdings, Inc.",8-K,2022-09-16,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-056620.txt,False
4534,1437491,"Ecoark Holdings, Inc.",8-K,2022-09-20,https://www.sec.gov/Archives/edgar/data/1437491/0001213900-22-057413.txt,False
4535,1437517,"CYBERLOQ TECHNOLOGIES, INC.",8-K,2022-09-07,https://www.sec.gov/Archives/edgar/data/1437517/0001493152-22-025205.txt,False
4536,1437517,"CYBERLOQ TECHNOLOGIES, INC.",8-K,2022-09-15,https://www.sec.gov/Archives/edgar/data/1437517/0001493152-22-025931.txt,False
4537,1437578,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,8-K,2022-07-01,https://www.sec.gov/Archives/edgar/data/1437578/0001193125-22-187218.txt,False
4538,1437578,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,8-K,2022-08-02,https://www.sec.gov/Archives/edgar/data/1437578/0001437578-22-000017.txt,False
4539,1437750,T-REX Acquisition Corp.,8-K,2022-09-21,https://www.sec.gov/Archives/edgar/data/1437750/0001477932-22-007070.txt,False
4540,1437925,"Golden Matrix Group, Inc.",8-K,2022-07-01,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-004789.txt,False
4541,1437925,"Golden Matrix Group, Inc.",8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-005575.txt,False
4542,1437925,"Golden Matrix Group, Inc.",8-K,2022-09-07,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-006699.txt,False
4543,1437925,"Golden Matrix Group, Inc.",8-K,2022-09-20,https://www.sec.gov/Archives/edgar/data/1437925/0001477932-22-007044.txt,False
4544,1437958,COASTAL FINANCIAL CORP,8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1437958/0001564590-22-026712.txt,False
4545,1437958,COASTAL FINANCIAL CORP,8-K,2022-07-27,https://www.sec.gov/Archives/edgar/data/1437958/0001564590-22-026714.txt,False
4546,1438133,TANDEM DIABETES CARE INC,8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1438133/0001438133-22-000180.txt,False
4547,1438231,Digimarc CORP,8-K,2022-08-03,https://www.sec.gov/Archives/edgar/data/1438231/0001564590-22-027770.txt,False
4548,1438423,EVERSPIN TECHNOLOGIES INC,8-K,2022-08-11,https://www.sec.gov/Archives/edgar/data/1438423/0001558370-22-013273.txt,False
